,Transaction Hash,Date,Token Amount,Cluster,Direction,Status,From Address,To Address,Risk Score
36,0x2F0DA0FBDe4F7d4aCB36fDA01Ab7dB953d6FD3D3FEBBEC8116A6Fa4c92799B4b,2023-12-25,0.33,Fund Movement,In,Completed,0x5BBdc6bFfCFEC07EFDE50BddedB16B7fCC68D8da,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
37,0x3D2acF5233C5EeEA1c70Ac2744A65f271CaB6Be6cf5dC3f2C0d1a9bDd779aadB,2023-12-19,2.03,Fund Movement,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xdd4ea05F872A58A1BB26F8dBDffEEbecDb4EA3d6,Low
16,0xa277a33f7Ef3bb2e9E99AeCD09adAC3ac90E4eC4E6F5BfC6fdFf38Ff68DA0eFf,2023-12-13,1.09,Fund Movement,In,Completed,0x5b5fFb8512582ccC3f71BCe03BA89dc072B74dd3,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
41,0xc3382A7fd5756CFFd5A445c6C9DdEbc3010cFdF75e95BD683e6B468c91Bca059,2023-12-13,8.37,NFT Trading,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xC13786a71f72dFBED672EF8E42DfC4EA0Bc1bF31,Low
3,0xcFAd2e90BF1BA5f415A0E0ECfbDeAe9fB37aCFbeb73AeC94BdFefb0eab8EB668,2023-12-12,3.6,NFT Trading,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xAe989e8faa596B5E89Ce41e74AccAE34d9e72f4b,Low
6,0xe9d8dA76df5f9cDadF17b29Ffe7848Dbf30Ae78C54D61bfbf1beB4122f0bdFf9,2023-12-10,6.3,Exchange (Binance),Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0x08a3F9E4A2BAEEF3C21E8b7aaBc5DDe94FCbed1e,Low
10,0xF867e8cf1C5F5DABEcBfeE62dFCb1eCEd8B0F7c64C84AA6FaAba6Cb3c07c38eb,2023-11-18,4.87,Fund Movement,In,Completed,0xA80E6180bdE8a7083a2D4CeAE64Dc3CD2707F87e,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
19,0xC34ca308c26b2cEAcbbEfd088a2f208bB7ed423AF94DEEC9fDcfC1C4ce84aAC5,2023-11-16,900.79,XYZ Gambling,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0x5cF9Fd07833Ef720C7E36bdFE52C665cD10f97BE,High
32,0x2bFA7ae5Fe328bDC5ae1C4Da0BB9963e4493235fedf4B97Cbb3e5BCEc6CEDD8e,2023-11-13,9.24,Exchange (Binance),Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xAB9Dcea8a5CCF7D15c54Ad00EE617F77Caa7f0FB,Low
43,0xf8C79Ef5cC6Be4fe4b758beFd5651eDeB7bBCDAF2AB0Ca0baEAcC4bAfC5Acbbe,2023-11-12,0.91,NFT Trading,In,Completed,0x7CBEb3d58a96477dFD9CceAA1fFE89C0A21F89Fa,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
1,0x5Aed273213c3B3a9B65C72cb2D6596fb8E6F807Fb372171bf12d6D23C9bbf0b4,2023-11-05,2.9,Fund Movement,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0x3fc81EDD91CD7F1BaC1dEEddd9bd82b762b9b1ac,Low
26,0xCa36bEbFf9101C6BCc3acc4cc9d5BC73aABfE7910f1Ddebc3fFCcCDb416e4362,2023-11-02,8.72,Fund Movement,In,Completed,0xB1F6C3bDEc0b1DA3f38d4fbA1Fd557babC5dFDF5,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
39,0x2aa66Caff8B4da7e03a9367C0508B6F2CE287F7e3CD189BeEcfDf6d6F3f1eB1B,2023-10-14,2.13,Exchange (Binance),Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xd984ED7Cc6C740580Dfb689A9Daf6fcE8C02c14B,Low
38,0xa6ae1fB41CAC608D6C5dFFEbcB7D1bdDbdeAc0E17f0f66357343aa5a8Fdb2dcc,2023-10-06,8.71,Fund Movement,In,Completed,0xA67EE0D9b5fb2CE29bA50aC1aF405a67AFa265bb,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
31,0x872B6EeCC68f0a8501D6F4AD8bcb2AE792BF7aA2a6f6a33ABf50BD54A081f5DA,2023-10-01,8.21,Fund Movement,In,Completed,0x1Ab666a2D3E3d12695CA76F5E4Eb971e66b2ABFB,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
11,0x284dd4e00D6cAEfEcBdd3Aa9d4656f16eb0c5C4e22ABc1A6CCC6Bb6EFDBefF6c,2023-09-26,8.81,XYZ Gambling,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0x76c4EAAEF2Dc3DeF69cdf5F176BE84B79B6eA3FB,Low
17,0x50eAD03c89DC500d9bbaC51cc855dBda20CBbF0CF2A312fc8eFAF18426C44ECA,2023-09-17,9.3,Fund Movement,In,Completed,0xc2F031Ba6BED5D0a7aFfACF5DbAd3Ef526BA1e34,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
22,0xFe0dE17870Db3A2093Ff3B6A2E2bfEEB6c487D7822E77548c8a3Ec97F1a03f7b,2023-09-13,2.82,Fund Movement,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0x4af690CcBbAfbd7Fd0DcB83cFf400B8d8f8EBAe5,Low
35,0x2E0131626a632d6b77F39Ba74f669c83fE5Aa41c6f09FEaa28dE2748aE49Fb1B,2023-09-09,8.02,Fund Movement,In,Completed,0x1C29dc3eD2bBEA5EA53d8c04c1bfDe92D125d8dc,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
25,0xA51EEF2BEDfc2F3C614156006c7CfEEF216bDD5fbE9FB6A65ADfFA8Cf7accDdC,2023-09-09,3.71,Fund Movement,In,Completed,0xb4eF41795D72Ab8D3632ae3C1caeDAcCBC59bAFA,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
13,0x4dc34AA35C5bEb2cB9b000d58A3E3062f2DaeF5F970C0CD9ACad3BCe1daa7b6E,2023-08-21,8.05,NFT Trading,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0x0F0FEeDf5E6A267efBAE4E6eBf4118D5611aF76f,Low
30,0xc2AaA11040Ef57F1A4d0fBD98cF2D101DbFbb04ecA9Ea5DEE622E8c6440E3012,2023-08-08,2.76,NFT Trading,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xbF3B77c462Ab4EdcD571f26C12ade4ef6B72648A,Low
42,0x103BCAdF603e50eAEAD3eCC3B8DB96294bE15BC9f2DDbc8EdECa1A92ba3ba61a,2023-07-28,4.3,NFT Trading,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xA9a9Ee8636afDea3eeE7304edA3eC3e206FFacAf,Low
33,0xe7A8BEFBd66C5b8AaaFfcf2aD6c0fbF9aCD7Fdafdd1aC24fd1Cd855382eeBe93,2023-07-24,9.09,Exchange (Binance),Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0x7bAf5CCeE7512F2d182500F1A9DcA19F21f2b5cf,Low
7,0xdd0D42dE7a3C8e3fdf51aee230f6443CDb1B010bFd038d7c1a58F5fE0be0e42B,2023-07-06,9.18,Fund Movement,In,Completed,0xC4fbD1fdA9a3a1FbE51a435EeD4E096250D253De,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
2,0xb2Bd0bbfE0c6ae003d4BcD928449601cddfb7E1160BF1cccFF9C06DDc4Bf26FB,2023-06-18,5.7,Fund Movement,In,Completed,0x0eFa365F2db61CBd14a500d840669adfF5379440,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
9,0x953cD0F123D700CCe73C99b54FaC3aAf29eAc3BFEDA9F97d25428cD8479a59BD,2023-06-18,2.37,Fund Movement,In,Completed,0x9EBFb8f8D622Df53Dc707CC939FC47CA1d1fAEa1,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
23,0x860873bfFCf5C3904B3DdF58e5B9CC7AcedBd51abE3AE032dB3d93C2Fae03C6F,2023-06-16,8.15,NFT Trading,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xf196c0bC843238EE612A5A87857Ae7BAAfBCF502,Low
40,0xA6928c2b7e31FEa2bF5D849B6A18584fbc68a7b7C3b9B9F0Ea1BF711ceDB0fC8,2023-06-15,0.78,NFT Trading,In,Completed,0xd884BC1519bdCEEFb3Bbb43BCedDAfFdEeCfb260,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
48,0x78B4a7bA532547044fED6f5207417A05a0Af12C0fb0C5fACF511D5030B7aFeb3,2023-06-11,1.8,XYZ Gambling,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xCf5afa7C3eddFE3DB04C39b8b9BDdf8B6Afa59FF,Low
8,0xfeCff168c9B8C6EfABbDa8109c791db0BCDfE36add2931B47dBc8afdEBcB8B0e,2023-06-03,6.29,NFT Trading,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xcE8aAe39b919cDAA32428aFB832f8F0879FBBDE4,Low
0,0x1d8E2A4A663Cbb3bB71B174c0E7DBDdc77d1b603dDB9963DEBfBC4F1E09daeec,2023-05-27,0.1,NFT Trading,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xeccCfE9D6B3D8038BeFF2AE33b69B490FeC34f8C,Low
21,0xFBC6bfe81eA5019E68B1aeD4193E65aAAA73755E75DaF7CeC53ddcf12C0F4c6B,2023-05-23,7.51,Fund Movement,In,Completed,0x5F6931FdA34EDdbF08A0B7fab59E73EA22Ad776F,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
15,0xDAEc2AE04cb06C7Ef31117e9EE21Ed5a0870DcffBd7BA04C889EfFA13feEb922,2023-05-22,3.04,Fund Movement,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0x71eb0Eca3f500d7Bb8c9E41E5A2CfaBb3032d6BA,Low
24,0xEa9AEa2c75b7A5E848BB0AFbB5AF19aE803Ed32dC784BA5EF4Ef7bAaD2BFFCd1,2023-05-14,3.19,NFT Trading,In,Completed,0x2dCc07e25a0DD58A69F55c95B8965aF1fdEae2c0,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
29,0xB0428eb4ea5fceA17645DD734De8FFd1859ed89CbB3cEB055F0E4eDC0F0EC91d,2023-05-10,6.43,Fund Movement,In,Completed,0xC8c3CBb12a7c5Eedb2C5A77445B3cF95aD6B4Ede,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
47,0xbd20D6ADbB1D1aE83e74AA9Ff682FE408B07EDFba4dDAF8cf09A6bEbc4e00Aac,2023-05-07,9.45,XYZ Gambling,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xCfbbbf4C2a4a2a38A2e0FcFB5CCBDF01a8834151,Low
18,0x015bB94eeaf9dBFb4Ee1C6baCCF8Db75A941BADfE26a4acCcCA64f63402cF22A,2023-05-05,9.25,Fund Movement,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0x58caBffD043E2F781ad1C3c17CfCAABCDCB6191C,Low
27,0xb21aB51Ca0D0Ad4e1B9F98a15aF3d32BB3dC9F33bAC3dc437ccfaA9dd2EeBCB4,2023-04-24,0.59,XYZ Gambling,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xf5a6C8E91a9ffA29ceacff36FECb5ace5bdbC5dB,Low
45,0x86c34f5F16BD5d8Ca65E3D6B6c5Cade8BeC1A47CeFc310bE5b3a3D9a66CC1bEc,2023-04-21,7.4,Fund Movement,In,Completed,0x691a6e1cEa7fE6A9E5BA5CAaEb1F4Ce8D294fcA4,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
12,0x1B02Ff06F3b875ed5B0fEF26423CcA0fe9bd12fD2d9e88DFDE6a04B8C673ADF5,2023-03-28,1.27,NFT Trading,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0x63BBdC0D9D5eCDbFFb63cccAAe79a0da2723EAFb,Low
46,0x5eeefE9fe810C2D6Ac8CC7BefA71Bee9b0ba4EAf3F04d0b1fcDA90d1E440cDbf,2023-03-10,4.63,Fund Movement,In,Completed,0xDeeEfC30261cbCa3c05BeD69Cbd971E26db3FCfc,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
5,0xE1e8B64EbfC434CFd3Dcb89FCCC764aaf01b745a904FfB5a547dFAC78beB98AC,2023-02-24,8.82,Fund Movement,In,Completed,0x73A9c6BeaF9D7ED0AC9c49eF8DDeFe4676ccFF1a,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
20,0x10adfaFf6cEEC0153Ddd874fADBCA9BffaDFAb054Fd8FA1B1d38Cc8cdE9aec2B,2023-02-21,8.51,Fund Movement,In,Completed,0xb0fDa435AfFB536b7eF67b2D4aDcDE8C9a5E7ee1,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
44,0xEd7c0b722178EBFEe890F47DC4Fa637a7a0D11Cb3F8e843Ab673FEc7d68950e6,2023-02-17,4.04,Fund Movement,In,Completed,0xD60d3AE96EcF5B41f7756c05AcCD6bAd195f18CD,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
28,0x2AedCffb4C5Ce2A7eB9ff2a276F2E5Fd1fC6cAcb1f4DCE25aeFFD4741daE1d0b,2023-02-16,7.06,Fund Movement,Out,Completed,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,0xa291A6cB8DaC454cED7faFdeE13A95Ae7aad0afB,Low
14,0xb2bfe2B4Dac3a458B1bCEE46F67E56C1Fc94E658A0782AFF85EeBfCbe56B9731,2023-02-12,8.31,Fund Movement,In,Completed,0xEBeBF4132D7F013d4900d8B1AAeA5d32c799CEfA,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
34,0xF7d3a3bBb8F5815D11A19baA9FCAd4026cc1be669fAecf3fBb843dFcCF07BCec,2023-02-01,5.81,Fund Movement,In,Completed,0x8cc6A9FFe6aC9A350f70336A0242dbA3Eed587B7,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
4,0xDBC7c8762c573F00Fdfa1aBE13150577DBD6D1Df4b9c54FAA9B6AAedCFAb1F15,2023-01-23,9.86,Fund Movement,In,Completed,0xd0AF21fb2Ac31a1ad1b2bF9D5E5aedbA1ccFBdE1,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
49,0x8b689AE2Ce09F552a9dcc4310a9F93bB418eeD98e1B0ce1AA36c54EeAA3Eba82,2023-01-15,3.2,Fund Movement,In,Completed,0xF5f3dcf0B98B9B1eb40bb181e698b0Bc17BA0dED,0xdCCF22EFa38f4E58beF3e9fF3DC1Ff5BaaAdaC94,Low
